Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,220,"$95,458","$75,929"
,TOTAL,,259,"$102,537","$81,592"
26479,AS,,1,$87,$70
,SG,,7,"$1,285","$1,028"
,OTHER,,23,"$9,509","$7,608"
,TOTAL,,31,"$10,882","$8,705"
26480,AS,,21,"$2,579","$2,063"
,SG,,441,"$137,188","$107,944"
,80'S,,13,"$1,886","$1,509"
,OTHER,,"1,665","$1,392,612","$1,096,597"
,TOTAL,,"2,140","$1,534,265","$1,208,114"
26483,AS,,9,"$1,215",$972
,SG,,120,"$36,857","$29,405"
,80'S,,4,$644,$515
,OTHER,,189,"$176,681","$140,390"
,TOTAL,,322,"$215,396","$171,282"
26485,AS,,34,"$4,374","$3,438"
,SG,,77,"$18,949","$14,799"
,80'S,,14,"$1,879","$1,503"
,OTHER,,346,"$297,956","$237,346"
,TOTAL,,471,"$323,158","$257,086"
26489,AS,,1,$126,$101
,SG,,26,"$9,116","$7,293"
,OTHER,,82,"$52,786","$42,077"
,TOTAL,,109,"$62,029","$49,471"
26490,SG,,31,"$14,483","$11,587"
,80'S,,4,$338,$270
,OTHER,,111,"$85,411","$68,133"
,TOTAL,,146,"$100,232","$79,990"
26492,AS,,4,$502,$401
,SG,,29,"$12,981","$10,385"
,OTHER,,52,"$43,793","$34,419"
,TOTAL,,85,"$57,276","$45,205"
26494,AS,,1,$106,$85
,SG,,5,"$2,443","$1,954"
,OTHER,,10,"$7,804","$5,820"
,TOTAL,,16,"$10,353","$7,859"
26496,AS,,2,$253,$202
,SG,,38,"$18,444","$14,609"
,OTHER,,132,"$117,406","$93,135"
,TOTAL,,172,"$136,103","$107,946"
26497,AS,,3,$387,$309
,SG,,36,"$13,801","$10,937"
,80'S,,2,$320,$256
,OTHER,,49,"$41,336","$32,909"
,TOTAL,,90,"$55,844","$44,412"
26498,AS,,1,$156,$125
,SG,,14,"$6,880","$5,424"
,80'S,,2,$408,$326
,OTHER,,35,"$40,119","$30,605"
,TOTAL,,52,"$47,563","$36,480"
26499,AS,,2,$225,$180
,SG,,4,"$1,459","$1,167"
,OTHER,,27,"$14,194","$11,004"
,TOTAL,,33,"$15,878","$12,351"
26500,SG,,54,"$29,456","$23,167"
,OTHER,,200,"$112,390","$89,226"
,TOTAL,,254,"$141,846","$112,394"
26502,AS,,3,$200,$160
,SG,,7,"$4,219","$3,376"
,80'S,,3,$351,$281
,OTHER,,36,"$18,307","$14,645"
,TOTAL,,49,"$23,077","$18,462"
26504,AS,,1,$48,$38
,OTHER,,5,"$1,889","$1,511"
,TOTAL,,6,"$1,937","$1,550"
26508,AS,,1,$93,$75
,SG,,17,"$6,768","$5,414"
,80'S,,1,$68,$54
,OTHER,,106,"$48,069","$38,415"
,TOTAL,,125,"$54,998","$43,958"
26510,AS,,1,$49,$40
,SG,,62,"$17,577","$14,019"
,80'S,,1,$60,$48
,OTHER,,317,"$116,653","$92,460"
,TOTAL,,381,"$134,340","$106,566"
26516,AS,,6,$460,$368
,SG,,67,"$12,178","$9,596"
,80'S,,1,$68,$54
,OTHER,,272,"$146,794","$116,635"
,TOTAL,,346,"$159,500","$126,653"
26517,OTHER,,5,"$3,956","$3,165"
,TOTAL,,5,"$3,956","$3,165"
26518,SG,,4,"$1,221",$977
,OTHER,,26,"$17,639","$13,951"
,TOTAL,,30,"$18,860","$14,928"
26520,SG,,123,"$45,275","$36,159"
,OTHER,,546,"$313,700","$248,167"
,TOTAL,,669,"$358,975","$284,326"
26525,SG,,189,"$69,624","$55,153"
,OTHER,,922,"$582,779","$458,491"
,TOTAL,,"1,111","$652,403","$513,644"
26530,AS,,34,"$3,320","$2,656"
,SG,,226,"$90,167","$71,700"
,80'S,,43,"$4,845","$3,803"
,OTHER,,593,"$422,969","$332,121"
,TOTAL,,896,"$521,300","$410,280"
26531,AS,,298,"$27,091","$21,585"
,SG,,400,"$278,403","$217,980"
,80'S,,161,"$16,920","$13,165"
,OTHER,,"3,649","$2,427,454","$1,914,792"
,TOTAL,,"4,508","$2,749,868","$2,167,522"
26535,SG,,505,"$311,681","$248,598"
,OTHER,,"1,187","$564,654","$448,755"
,TOTAL,,"1,692","$876,335","$697,352"
26536,AS,,10,$947,$757
,SG,,268,"$158,674","$125,169"
,80'S,,13,"$1,678","$1,342"
,OTHER,,"1,081","$794,313","$625,694"
,TOTAL,,"1,372","$955,611","$752,963"
26540,AS,,2,$195,$156
,SG,,179,"$97,139","$77,181"
,80'S,,6,$600,$480
,OTHER,,822,"$500,991","$397,480"
,TOTAL,,"1,009","$598,924","$475,296"
26541,AS,,19,"$2,202","$1,762"
,SG,,66,"$61,759","$48,640"
,80'S,,8,$894,$715
,OTHER,,186,"$149,115","$116,320"
,TOTAL,,279,"$213,971","$167,437"
26542,AS,,5,$471,$377
,SG,,24,"$14,564","$11,651"
,80'S,,1,$71,$57
,OTHER,,149,"$84,430","$66,164"
,TOTAL,,179,"$99,537","$78,250"
26545,SG,,11,"$5,545","$4,436"
,OTHER,,103,"$60,556","$47,904"
,TOTAL,,114,"$66,101","$52,340"
26546,AS,,9,"$1,056",$845
,OTHER,,86,"$72,184","$55,707"
,TOTAL,,95,"$73,240","$56,552"
26548,AS,,7,$728,$582
,SG,,48,"$24,191","$18,924"
,80'S,,5,$734,$587
,OTHER,,224,"$167,982","$133,623"
,TOTAL,,284,"$193,635","$153,717"
26550,SG,,2,$418,$334
,OTHER,,8,"$6,358","$5,006"
,TOTAL,,10,"$6,776","$5,341"
26551,OTHER,,1,"$1,750","$1,394"
,TOTAL,,1,"$1,750","$1,394"
26553,OTHER,,2,$214,$168
,TOTAL,,2,$214,$168
26555,AS,,1,$200,$160
,OTHER,,9,"$11,819","$9,455"
,TOTAL,,10,"$12,019","$9,615"
26560,AS,,1,$84,$67
,OTHER,,13,"$5,812","$4,650"
,TOTAL,,14,"$5,895","$4,716"
26561,SG,,3,"$1,507","$1,206"
,OTHER,,26,"$21,983","$17,533"
,TOTAL,,29,"$23,489","$18,738"
26565,AS,,7,$481,$385
,SG,,27,"$16,845","$13,476"
,80'S,,5,$509,$407
,OTHER,,70,"$40,876","$32,154"
,TOTAL,,109,"$58,711","$46,422"
26567,AS,,1,$111,$89
,SG,,23,"$14,613","$11,691"
,80'S,,2,$201,$161
,OTHER,,112,"$72,310","$56,709"
,TOTAL,,138,"$87,235","$68,649"
26568,AS,,1,$144,$115
,SG,,5,"$2,463","$1,971"
,80'S,,1,$166,$133
,OTHER,,9,"$8,317","$6,653"
,TOTAL,,16,"$11,089","$8,871"
26580,SG,,1,$693,$554
,OTHER,,17,"$4,018","$2,992"
,TOTAL,,18,"$4,711","$3,546"
26585,OTHER,,1,$80,$49
,TOTAL,,1,$80,$49
26587,SG,,2,"$1,411","$1,129"
,OTHER,,4,"$1,918","$1,520"
,TOTAL,,6,"$3,329","$2,649"
26590,OTHER,,8,"$2,931","$2,225"
,TOTAL,,8,"$2,931","$2,225"
26591,AS,,1,$79,$64
,SG,,8,"$2,918","$2,335"
,OTHER,,175,"$72,775","$58,051"
,TOTAL,,184,"$75,773","$60,450"
26593,SG,,60,"$18,288","$14,185"
,OTHER,,496,"$189,175","$150,326"
,TOTAL,,556,"$207,463","$164,511"
26596,SG,,8,"$2,236","$1,789"
,OTHER,,67,"$32,704","$26,102"
,TOTAL,,75,"$34,941","$27,891"
26597,SG,,2,$962,$769
,80'S,,1,$142,$113
,OTHER,,20,"$11,642","$9,030"
,TOTAL,,23,"$12,745","$9,913"
26600,OTHER,,"15,247","$2,901,799","$2,240,899"
,TOTAL,,"15,247","$2,901,799","$2,240,899"
26605,SG,,25,"$9,212","$7,370"
,OTHER,,"2,385","$678,545","$530,451"
,TOTAL,,"2,410","$687,757","$537,821"
26607,SG,,44,"$16,541","$13,233"
,80'S,,1,$92,$74
,OTHER,,190,"$80,050","$63,382"
,TOTAL,,235,"$96,683","$76,688"
26608,OTHER,,699,"$301,942","$238,551"
,TOTAL,,699,"$301,942","$238,551"
26615,SG,,168,"$95,894","$75,113"
,OTHER,,"1,100","$448,641","$351,577"
,TOTAL,,"1,268","$544,536","$426,689"
26641,OTHER,,152,"$45,795","$36,036"
,TOTAL,,152,"$45,795","$36,036"
26645,SG,,3,$814,$651
,OTHER,,103,"$38,649","$30,590"
,TOTAL,,106,"$39,463","$31,241"
26650,SG,,22,"$8,802","$6,984"
,OTHER,,157,"$76,589","$60,497"
,TOTAL,,179,"$85,391","$67,481"
26665,SG,,24,"$14,149","$11,218"
,OTHER,,89,"$48,715","$38,401"
,TOTAL,,113,"$62,863","$49,619"
26670,OTHER,,147,"$38,786","$30,527"
,TOTAL,,147,"$38,786","$30,527"
26675,SG,,3,"$1,240",$992
,OTHER,,30,"$9,374","$7,378"
,TOTAL,,33,"$10,614","$8,369"
26676,AS,,1,$80,$64
,SG,,21,"$8,433","$6,667"
,OTHER,,100,"$46,041","$36,127"
,TOTAL,,122,"$54,553","$42,857"
26685,SG,,11,"$3,986","$3,189"
,OTHER,,62,"$31,017","$24,469"
,TOTAL,,73,"$35,004","$27,658"
26686,SG,,4,"$1,786","$1,349"
,80'S,,1,$132,$106
,OTHER,,44,"$26,192","$20,838"
,TOTAL,,49,"$28,111","$22,293"
26700,OTHER,,782,"$165,275","$129,411"
,TOTAL,,782,"$165,275","$129,411"
26705,SG,,4,"$1,704","$1,363"
,OTHER,,153,"$44,904","$35,428"
,TOTAL,,157,"$46,608","$36,791"
26706,SG,,11,"$3,913","$3,131"
,OTHER,,68,"$20,036","$15,948"
,TOTAL,,79,"$23,949","$19,079"
26715,AS,,1,$72,$58
,SG,,30,"$15,670","$12,520"
,80'S,,2,$138,$110
,OTHER,,223,"$95,716","$75,756"
,TOTAL,,256,"$111,596","$88,443"
26720,OTHER,,"10,447","$1,417,175","$1,091,248"
,TOTAL,,"10,447","$1,417,175","$1,091,248"
26725,OTHER,,"3,222","$830,607","$651,945"
,TOTAL,,"3,222","$830,607","$651,945"
26727,SG,,194,"$170,301","$133,956"
,OTHER,,"1,302","$565,024","$443,741"
,TOTAL,,"1,496","$735,325","$577,698"
26735,SG,,172,"$97,672","$76,719"
,OTHER,,"1,558","$652,005","$513,817"
,TOTAL,,"1,730","$749,677","$590,536"
26740,OTHER,,872,"$157,050","$120,721"
,TOTAL,,872,"$157,050","$120,721"
26742,SG,,13,"$4,906","$3,890"
,OTHER,,313,"$105,848","$82,764"
,TOTAL,,326,"$110,753","$86,654"
26746,SG,,93,"$63,605","$50,250"
,OTHER,,803,"$338,372","$266,751"
,TOTAL,,896,"$401,977","$317,001"
26750,OTHER,,"5,089","$752,634","$579,168"
,TOTAL,,"5,089","$752,634","$579,168"
26755,OTHER,,613,"$140,339","$109,619"
,TOTAL,,613,"$140,339","$109,619"
26756,AS,,1,$61,$49
,SG,,38,"$15,016","$11,701"
,OTHER,,277,"$103,541","$80,631"
,TOTAL,,316,"$118,618","$92,381"
26765,SG,,126,"$71,359","$56,261"
,OTHER,,"2,051","$733,879","$573,704"
,TOTAL,,"2,177","$805,238","$629,965"
26770,OTHER,,"4,173","$775,056","$604,320"
,TOTAL,,"4,173","$775,056","$604,320"
26775,OTHER,,549,"$151,350","$117,903"
,TOTAL,,549,"$151,350","$117,903"
26776,SG,,44,"$15,168","$12,017"
,OTHER,,221,"$76,637","$60,775"
,TOTAL,,265,"$91,805","$72,792"
26785,SG,,43,"$15,063","$11,913"
,OTHER,,485,"$174,392","$137,591"
,TOTAL,,528,"$189,455","$149,504"
26820,AS,,1,$133,$107
,SG,,15,"$9,531","$7,625"
,OTHER,,48,"$40,157","$31,636"
,TOTAL,,64,"$49,821","$39,367"
26841,AS,,2,$200,$160
,SG,,108,"$63,263","$49,429"
,80'S,,1,$142,$114
,OTHER,,374,"$285,369","$223,121"
,TOTAL,,485,"$348,975","$272,824"
26842,AS,,10,"$1,165",$932
,SG,,36,"$21,939","$17,401"
,80'S,,5,$741,$592
,OTHER,,124,"$105,121","$80,662"
,TOTAL,,175,"$128,966","$99,588"
26843,AS,,1,$102,$82
,SG,,11,"$4,437","$3,550"
,80'S,,1,$121,$97
,OTHER,,29,"$16,730","$13,304"
,TOTAL,,42,"$21,390","$17,032"
26844,AS,,1,$127,$102
,SG,,16,"$5,724","$3,691"
,80'S,,2,$264,$211
,OTHER,,31,"$24,672","$19,658"
,TOTAL,,50,"$30,788","$23,662"
26850,AS,,6,$363,$291
,SG,,202,"$102,353","$80,498"
,80'S,,4,$408,$326
,OTHER,,884,"$508,987","$399,452"
,TOTAL,,"1,096","$612,111","$480,567"
26852,AS,,13,"$1,329","$1,063"
,SG,,52,"$23,629","$18,616"
,80'S,,6,$612,$490
,OTHER,,184,"$121,234","$93,536"
,TOTAL,,255,"$146,803","$113,705"
26860,SG,,888,"$384,386","$303,755"
,OTHER,,"3,187","$1,706,049","$1,346,375"
,TOTAL,,"4,075","$2,090,435","$1,650,130"
26861,SG,,135,"$30,056","$23,188"
,OTHER,,629,"$52,261","$40,748"
,TOTAL,,764,"$82,316","$63,936"
26862,AS,,23,"$2,116","$1,693"
,SG,,120,"$67,481","$53,547"
,80'S,,15,"$1,852","$1,382"
,OTHER,,382,"$259,917","$206,490"
,TOTAL,,540,"$331,366","$263,112"
26863,AS,,4,$128,$103
,SG,,14,"$3,962","$3,170"
,80'S,,3,$107,$85
,OTHER,,45,"$10,617","$8,494"
,TOTAL,,66,"$14,814","$11,852"
26910,SG,,91,"$41,725","$33,153"
,OTHER,,"1,299","$864,251","$684,971"
,TOTAL,,"1,390","$905,976","$718,124"
26951,SG,,449,"$175,161","$139,254"
,OTHER,,"6,957","$3,622,229","$2,854,646"
,TOTAL,,"7,406","$3,797,389","$2,993,900"
26952,SG,,181,"$106,139","$83,848"
,OTHER,,"1,818","$1,193,329","$938,303"
,TOTAL,,"1,999","$1,299,468","$1,022,151"
26989,OTHER,,425,"$176,173","$140,177"
,TOTAL,,425,"$176,173","$140,177"
26990,AS,,1,$123,$98
,SG,,35,"$10,729","$8,583"
,OTHER,,"4,510","$3,077,193","$2,445,960"
,TOTAL,,"4,546","$3,088,045","$2,454,642"
26991,AS,,2,$125,$100
,SG,,2,$641,$513
,80'S,,1,$92,$74
,OTHER,,216,"$103,323","$82,266"
,TOTAL,,221,"$104,182","$82,952"
26992,AS,,10,"$1,405","$1,124"
,SG,,3,"$1,064",$851
,80'S,,9,"$1,388","$1,110"
,OTHER,,815,"$884,454","$699,049"
,TOTAL,,837,"$888,311","$702,135"
27000,SG,,2,$691,$553
,80'S,,4,$167,$134
,OTHER,,618,"$163,187","$129,563"
,TOTAL,,624,"$164,046","$130,250"
27001,AS,,23,"$1,101",$881
,80'S,,35,"$2,024","$1,620"
,OTHER,,278,"$107,448","$85,475"
,TOTAL,,336,"$110,573","$87,976"
27003,AS,,2,$87,$70
,80'S,,5,$304,$244
,OTHER,,45,"$16,585","$13,257"
,TOTAL,,52,"$16,977","$13,571"
27005,AS,,13,$949,$759
,80'S,,21,"$1,491","$1,174"
,OTHER,,106,"$57,984","$45,731"
,TOTAL,,140,"$60,424","$47,664"
27006,AS,,9,$745,$596
,80'S,,10,$939,$751
,OTHER,,121,"$69,699","$55,665"
,TOTAL,,140,"$71,383","$57,012"
27025,AS,,6,$480,$384
,80'S,,1,$145,$116
,OTHER,,313,"$229,661","$181,133"
,TOTAL,,320,"$230,286","$181,633"
27030,AS,,167,"$20,898","$16,589"
,SG,,2,$966,$773
,80'S,,76,"$11,359","$9,087"
,OTHER,,"1,490","$1,212,820","$964,304"
,TOTAL,,"1,735","$1,246,043","$990,753"
27033,AS,,34,"$4,259","$3,369"
,SG,,5,"$2,002","$1,601"
,80'S,,44,"$5,674","$4,540"
,OTHER,,414,"$336,448","$266,136"
,TOTAL,,497,"$348,383","$275,646"
27035,SG,,13,"$8,542","$6,834"
,80'S,,4,$911,$729
,OTHER,,21,"$27,053","$19,720"
,TOTAL,,38,"$36,507","$27,282"
27036,AS,,29,"$3,147","$2,505"
,80'S,,29,"$3,966","$3,056"
,OTHER,,211,"$170,107","$132,289"
,TOTAL,,269,"$177,220","$137,850"
27040,SG,,10,"$3,022","$2,205"
,OTHER,,463,"$115,990","$91,583"
,TOTAL,,473,"$119,012","$93,787"
27041,SG,,17,"$6,837","$5,397"
,OTHER,,827,"$468,710","$372,285"
,TOTAL,,844,"$475,547","$377,681"
27047,SG,,103,"$41,750","$33,150"
,OTHER,,"1,109","$549,433","$433,320"
,TOTAL,,"1,212","$591,183","$466,470"
27048,AS,,44,"$2,421","$1,937"
,SG,,83,"$39,458","$31,390"
,80'S,,50,"$3,317","$2,646"
,OTHER,,829,"$391,525","$310,628"
,TOTAL,,"1,006","$436,721","$346,601"
27049,AS,,18,"$1,883","$1,506"
,SG,,3,"$1,443","$1,154"
,80'S,,59,"$7,830","$6,264"
,OTHER,,491,"$435,684","$344,130"
,TOTAL,,571,"$446,840","$353,055"
27050,SG,,2,"$1,000",$800
,OTHER,,16,"$5,898","$4,719"
,TOTAL,,18,"$6,898","$5,519"
27052,AS,,13,$877,$702
,SG,,1,$493,$394
,80'S,,19,"$1,044",$835
,OTHER,,123,"$51,930","$41,088"
,TOTAL,,156,"$54,344","$43,019"
27054,AS,,25,"$2,099","$1,679"
,80'S,,19,"$1,968","$1,575"
,OTHER,,186,"$100,641","$80,151"
,TOTAL,,230,"$104,708","$83,405"
27060,SG,,9,"$6,149","$4,866"
,OTHER,,54,"$21,538","$17,141"
,TOTAL,,63,"$27,687","$22,007"
27062,AS,,1,$30,$24
,SG,,84,"$57,475","$45,551"
,OTHER,,902,"$337,697","$266,835"
,TOTAL,,987,"$395,202","$312,410"
27065,AS,,4,$178,$142
,SG,,8,"$5,749","$4,599"
,80'S,,4,$305,$244
,OTHER,,125,"$53,616","$42,690"
,TOTAL,,141,"$59,848","$47,676"
27066,AS,,27,"$2,247","$1,792"
,SG,,2,"$1,369","$1,096"
,80'S,,26,"$2,607","$2,086"
,OTHER,,208,"$133,876","$106,070"
,TOTAL,,263,"$140,099","$111,043"
27067,80'S,,1,$88,$70
,OTHER,,18,"$13,211","$10,569"
,TOTAL,,19,"$13,299","$10,640"
27070,AS,,13,"$1,742","$1,394"
,80'S,,24,"$3,209","$2,567"
,OTHER,,450,"$384,936","$305,844"
,TOTAL,,487,"$389,887","$309,804"
27071,AS,,43,"$5,606","$4,485"
,80'S,,47,"$6,622","$5,298"
,OTHER,,557,"$554,091","$438,708"
,TOTAL,,647,"$566,319","$448,491"
27075,AS,,9,"$2,708","$2,167"
,80'S,,5,"$1,803","$1,442"
,OTHER,,113,"$224,380","$179,504"
,TOTAL,,127,"$228,891","$183,113"
27076,AS,,5,"$1,076",$861
,80'S,,18,"$4,650","$3,695"
,OTHER,,134,"$190,946","$152,240"
,TOTAL,,157,"$196,672","$156,796"
27077,AS,,1,$397,$318
,OTHER,,7,"$18,329","$14,663"
,TOTAL,,8,"$18,727","$14,981"
27078,AS,,2,$211,$169
,80'S,,5,$577,$462
,OTHER,,63,"$54,922","$43,938"
,TOTAL,,70,"$55,711","$44,569"
27079,80'S,,1,$199,$159
,OTHER,,8,"$6,211","$4,969"
,TOTAL,,9,"$6,410","$5,128"
27080,AS,,16,"$1,054",$816
,SG,,7,"$2,920","$2,162"
,80'S,,5,$308,$246
,OTHER,,219,"$95,680","$75,132"
,TOTAL,,247,"$99,961","$78,355"
27086,AS,,1,$15,$12
,SG,,3,$957,$766
,80'S,,1,$16,$13
,OTHER,,168,"$30,692","$23,860"
,TOTAL,,173,"$31,680","$24,650"
27087,AS,,28,"$2,092","$1,673"
,SG,,11,"$4,751","$3,801"
,80'S,,41,"$3,082","$2,418"
,OTHER,,380,"$195,454","$154,667"
,TOTAL,,460,"$205,379","$162,558"
27090,AS,,101,"$9,835","$7,864"
,80'S,,116,"$12,921","$10,204"
,OTHER,,906,"$588,636","$469,473"
,TOTAL,,"1,123","$611,393","$487,541"
27091,AS,,306,"$57,746","$45,882"
,80'S,,270,"$59,648","$47,461"
,OTHER,,"1,846","$2,448,363","$1,939,454"
,TOTAL,,"2,422","$2,565,757","$2,032,797"
27093,OTHER,,"8,269","$1,274,810","$1,002,417"
,TOTAL,,"8,269","$1,274,810","$1,002,417"
27095,OTHER,,"3,147","$586,487","$461,287"
,TOTAL,,"3,147","$586,487","$461,287"
27096,AS,,1,$9,$8
,OTHER,,"100,860","$24,734,183","$19,467,234"
,TOTAL,,"100,861","$24,734,192","$19,467,241"
27097,AS,,3,$191,$152
,SG,,1,$586,$469
,OTHER,,34,"$16,916","$13,276"
,TOTAL,,38,"$17,692","$13,897"
27098,AS,,1,$50,$40
,SG,,1,$469,$375
,80'S,,3,$158,$127
,OTHER,,19,"$9,234","$7,137"
,TOTAL,,24,"$9,911","$7,679"
27100,80'S,,8,$816,$653
,OTHER,,26,"$16,396","$13,116"
,TOTAL,,34,"$17,212","$13,770"
27105,AS,,1,$67,$54
,OTHER,,6,"$2,822","$2,257"
,TOTAL,,7,"$2,889","$2,311"
27110,AS,,13,"$1,334","$1,067"
,SG,,1,$603,$482
,80'S,,3,$440,$352
,OTHER,,39,"$23,553","$18,821"
,TOTAL,,56,"$25,929","$20,722"
27111,AS,,1,$116,$92
,80'S,,1,$67,$54
,OTHER,,2,"$1,272","$1,017"
,TOTAL,,4,"$1,455","$1,164"
27120,AS,,16,"$2,849","$2,279"
,80'S,,35,"$7,465","$5,972"
,OTHER,,75,"$81,705","$64,469"
,TOTAL,,126,"$92,019","$72,720"
27122,AS,,86,"$12,337","$9,870"
,80'S,,103,"$17,512","$13,914"
,OTHER,,842,"$863,657","$685,868"
,TOTAL,,"1,031","$893,507","$709,652"
27125,AS,,"1,728","$257,848","$205,335"
,80'S,,"2,240","$399,216","$317,370"
,OTHER,,"14,121","$15,116,913","$12,045,595"
,TOTAL,,"18,089","$15,773,977","$12,568,301"
27130,AS,,"20,935","$4,032,128","$3,209,036"
,80'S,,"24,808","$5,657,025","$4,489,636"
,OTHER,,"93,250","$132,909,106","$105,535,876"
,TOTAL,,"138,993","$142,598,258","$113,234,549"
27132,AS,,"1,040","$225,225","$179,765"
,80'S,,"1,264","$324,419","$257,977"
,OTHER,,"5,188","$8,130,674","$6,475,004"
,TOTAL,,"7,492","$8,680,318","$6,912,747"
27134,AS,,"2,411","$628,517","$500,436"
,80'S,,"2,704","$836,911","$664,750"
,OTHER,,"10,801","$20,428,311","$16,231,631"
,TOTAL,,"15,916","$21,893,739","$17,396,817"
27137,AS,,"1,105","$218,703","$173,997"
,80'S,,"1,493","$349,379","$277,032"
,OTHER,,"5,815","$8,084,938","$6,419,138"
,TOTAL,,"8,413","$8,653,021","$6,870,167"
27138,AS,,488,"$100,063","$79,835"
,80'S,,681,"$165,173","$131,377"
,OTHER,,"2,901","$4,193,498","$3,333,405"
,TOTAL,,"4,070","$4,458,735","$3,544,617"
27140,AS,,19,"$1,456","$1,165"
,80'S,,27,"$2,701","$2,016"
,OTHER,,177,"$105,239","$83,261"
,TOTAL,,223,"$109,396","$86,442"
27146,AS,,10,"$1,082",$865
,80'S,,12,"$1,743","$1,394"
,OTHER,,35,"$33,421","$26,737"
,TOTAL,,57,"$36,245","$28,996"
27147,AS,,7,"$1,404","$1,123"
,80'S,,5,"$1,273","$1,019"
,OTHER,,15,"$19,653","$15,714"
,TOTAL,,27,"$22,330","$17,856"
27151,AS,,2,$378,$302
,80'S,,3,$541,$433
,OTHER,,24,"$34,960","$27,968"
,TOTAL,,29,"$35,879","$28,703"
27156,AS,,16,"$2,731","$2,185"
,80'S,,4,$850,$680
,OTHER,,32,"$41,852","$33,482"
,TOTAL,,52,"$45,434","$36,347"
27161,AS,,12,"$1,523","$1,218"
,80'S,,37,"$7,532","$6,026"
,OTHER,,111,"$122,552","$96,633"
,TOTAL,,160,"$131,607","$103,877"
27165,AS,,32,"$4,222","$3,331"
,80'S,,39,"$5,515","$4,390"
,OTHER,,246,"$234,129","$186,880"
,TOTAL,,317,"$243,867","$194,601"
27170,AS,,38,"$5,611","$4,489"
,80'S,,68,"$11,161","$8,768"
,OTHER,,390,"$391,583","$309,983"
,TOTAL,,496,"$408,355","$323,240"
27175,OTHER,,26,"$10,704","$8,563"
,TOTAL,,26,"$10,704","$8,563"
27176,AS,,4,$476,$381
,80'S,,4,$569,$455
,OTHER,,31,"$27,482","$21,981"
,TOTAL,,39,"$28,527","$22,817"
27177,AS,,1,$133,$107
,80'S,,1,$179,$143
,OTHER,,14,"$15,021","$12,017"
,TOTAL,,16,"$15,334","$12,267"
27178,OTHER,,5,"$3,837","$3,063"
,TOTAL,,5,"$3,837","$3,063"
27179,OTHER,,4,"$3,005","$2,404"
,TOTAL,,4,"$3,005","$2,404"
27181,80'S,,2,$224,$179
,OTHER,,6,"$4,146","$3,317"
,TOTAL,,8,"$4,369","$3,496"
27185,OTHER,,1,$25,$20
,TOTAL,,1,$25,$20
27187,AS,,66,"$8,457","$6,732"
,80'S,,30,"$5,039","$4,032"
,OTHER,,465,"$450,105","$358,490"
,TOTAL,,561,"$463,601","$369,254"
27193,SG,,1,$320,$256
,OTHER,,"15,043","$6,189,657","$4,906,817"
,TOTAL,,"15,044","$6,189,977","$4,907,072"
27194,AS,,1,$90,$72
,OTHER,,139,"$87,652","$68,702"
,TOTAL,,140,"$87,742","$68,774"
27200,OTHER,,543,"$80,123","$62,397"
,TOTAL,,543,"$80,123","$62,397"
27202,AS,,1,$129,$103
,SG,,1,$215,$172
,80'S,,1,$79,$63
,OTHER,,6,"$4,851","$3,881"
,TOTAL,,9,"$5,274","$4,219"
27215,AS,,7,$514,$411
,80'S,,16,"$1,645","$1,316"
,OTHER,,70,"$40,238","$31,526"
,TOTAL,,93,"$42,396","$33,253"
27216,AS,,8,"$1,175",$940
,80'S,,12,"$1,965","$1,512"
,OTHER,,183,"$187,519","$144,683"
,TOTAL,,203,"$190,658","$147,135"
27217,AS,,10,"$1,161",$928
,80'S,,14,"$1,673","$1,338"
,OTHER,,177,"$132,649","$105,744"
,TOTAL,,201,"$135,482","$108,011"
27218,AS,,11,"$1,894","$1,515"
,80'S,,15,"$2,473","$1,978"
,OTHER,,108,"$125,769","$100,615"
,TOTAL,,134,"$130,135","$104,108"
27220,OTHER,,"2,470","$1,114,554","$885,882"
,TOTAL,,"2,470","$1,114,554","$885,882"
27222,OTHER,,245,"$207,512","$163,587"
,TOTAL,,245,"$207,512","$163,587"
27226,AS,,15,"$1,571","$1,257"
,80'S,,28,"$4,149","$3,319"
,OTHER,,264,"$220,045","$175,533"
,TOTAL,,307,"$225,765","$180,109"
27227,AS,,23,"$4,494","$3,595"
,80'S,,39,"$9,252","$7,391"
,OTHER,,257,"$367,085","$291,196"
,TOTAL,,319,"$380,831","$302,182"
27228,AS,,35,"$8,533","$6,826"
,80'S,,70,"$20,090","$15,972"
,OTHER,,416,"$712,868","$565,912"
,TOTAL,,521,"$741,490","$588,710"
27230,80'S,,3,$216,$173
,OTHER,,"2,684","$1,177,635","$935,309"
,TOTAL,,"2,687","$1,177,851","$935,482"
27232,OTHER,,380,"$293,911","$234,298"
,TOTAL,,380,"$293,911","$234,298"
27235,80'S,,1,$173,$138
,OTHER,,"18,128","$15,949,548","$12,711,662"
,TOTAL,,"18,129","$15,949,721","$12,711,801"
27236,AS,,"10,297","$1,506,284","$1,196,951"
,80'S,,"8,760","$1,543,086","$1,227,243"
,OTHER,,"85,983","$92,397,936","$73,675,848"
,TOTAL,,"105,040","$95,447,306","$76,100,042"
27238,SG,,1,$330,$264
,OTHER,,"2,268","$985,267","$781,977"
,TOTAL,,"2,269","$985,597","$782,242"
