,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges 00100 - 01999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
,AD,,330,"$22,768.05 ","$18,119.95 "
,QK,,"26,498","$2,392,042.68 ","$1,895,089.62 "
,QZ,,"9,108","$1,543,815.72 ","$1,226,228.93 "
,OTHER,,"36,415","$3,283,701.91 ","$2,609,196.75 "
,TOTAL,,"108,611","$13,759,083.93 ","$10,922,097.38 "
00532,AA,,"63,391","$9,347,464.06 ","$7,402,159.80 "
,AD,,"1,384","$93,451.68 ","$73,874.12 "
,QK,,"53,961","$3,984,365.31 ","$3,151,821.11 "
,QZ,,"23,752","$3,325,520.90 ","$2,636,914.14 "
,OTHER,,"66,836","$5,060,772.64 ","$4,020,912.58 "
,TOTAL,,"209,324","$21,811,574.59 ","$17,285,681.75 "
00534,AA,,"14,028","$3,769,566.86 ","$2,988,145.50 "
,AD,,198,"$15,712.39 ","$12,456.43 "
,QK,,"9,994","$1,375,950.45 ","$1,089,181.70 "
,QZ,,"2,846","$698,222.62 ","$556,537.90 "
,OTHER,,"12,122","$1,643,248.92 ","$1,308,601.76 "
,TOTAL,,"39,188","$7,502,701.24 ","$5,954,923.29 "
00537,AA,,"8,414","$2,111,535.42 ","$1,674,063.99 "
,AD,,112,"$8,200.00 ","$6,519.73 "
,QK,,"6,318","$844,048.98 ","$668,687.04 "
,QZ,,"2,260","$563,748.64 ","$448,889.71 "
,OTHER,,"8,255","$1,107,512.22 ","$881,532.64 "
,TOTAL,,"25,359","$4,635,045.26 ","$3,679,693.11 "
00539,AA,,48,"$30,541.10 ","$24,432.88 "
,AD,,2,$134.76 ,$107.80 
,QK,,60,"$19,026.25 ","$15,221.00 "
,QZ,,4,"$1,793.02 ","$1,434.42 "
,OTHER,,37,"$10,370.67 ","$8,296.54 "
,TOTAL,,151,"$61,865.80 ","$49,492.64 "
0054T,OTHER,,4,$400.00 ,$320.00 
,TOTAL,,4,$400.00 ,$320.00 
00540,AA,,"12,416","$5,110,402.35 ","$4,055,530.04 "
,AD,,197,"$14,259.87 ","$11,257.41 "
,QK,,"10,333","$2,264,872.46 ","$1,799,424.85 "
,QZ,,"2,049","$799,458.34 ","$635,929.09 "
,OTHER,,"10,092","$2,187,092.26 ","$1,745,613.16 "
,TOTAL,,"35,087","$10,376,085.28 ","$8,247,754.55 "
00541,AA,,"13,408","$6,432,537.56 ","$5,106,476.08 "
,AD,,176,"$13,345.41 ","$10,621.11 "
,QK,,"8,645","$2,160,759.29 ","$1,721,705.56 "
,QZ,,"1,583","$721,473.29 ","$574,873.64 "
,OTHER,,"7,629","$1,871,163.40 ","$1,493,339.17 "
,TOTAL,,"31,441","$11,199,278.95 ","$8,907,015.56 "
00542,AA,,"3,613","$1,612,087.70 ","$1,277,415.88 "
,AD,,50,"$3,665.18 ","$2,932.18 "
,QK,,"2,358","$545,377.76 ","$434,069.21 "
,QZ,,475,"$203,777.70 ","$162,152.77 "
,OTHER,,"2,200","$497,979.82 ","$398,025.48 "
,TOTAL,,"8,696","$2,862,888.16 ","$2,274,595.52 "
00544,AA,,4,"$1,582.82 ","$1,266.26 "
,QK,,1,$232.72 ,$186.18 
,QZ,,1,$770.41 ,$616.33 
,OTHER,,3,$832.36 ,$665.90 
,TOTAL,,9,"$3,418.31 ","$2,734.67 "
00546,AA,,287,"$144,593.90 ","$114,863.75 "
,AD,,5,$312.81 ,$250.26 
,QK,,143,"$44,235.76 ","$35,223.36 "
,QZ,,35,"$17,713.80 ","$14,171.04 "
,OTHER,,135,"$36,558.55 ","$29,246.81 "
,TOTAL,,605,"$243,414.82 ","$193,755.22 "
00548,AA,,117,"$60,945.66 ","$48,676.49 "
,AD,,2,$141.60 ,$113.28 
,QK,,88,"$23,286.49 ","$18,624.53 "
,QZ,,15,"$6,396.82 ","$5,117.44 "
,OTHER,,100,"$23,846.97 ","$19,077.63 "
,TOTAL,,322,"$114,617.54 ","$91,609.37 "
0055T,OTHER,,7,$882.69 ,$706.14 
,TOTAL,,7,$882.69 ,$706.14 
00550,AA,,"3,083","$1,007,267.38 ","$799,762.58 "
,AD,,32,"$2,400.66 ","$1,920.56 "
,QK,,"1,882","$318,367.75 ","$252,729.35 "
,QZ,,381,"$122,703.35 ","$97,766.53 "
,OTHER,,"1,859","$304,118.05 ","$242,748.38 "
,TOTAL,,"7,237","$1,754,857.19 ","$1,394,927.40 "
0056T,OTHER,,794,"$90,800.49 ","$72,502.86 "
,TOTAL,,794,"$90,800.49 ","$72,502.86 "
00560,AA,,"11,141","$4,857,638.74 ","$3,857,539.95 "
,AD,,97,"$6,392.51 ","$5,114.12 "
,QK,,"5,233","$1,162,264.45 ","$924,370.84 "
,QZ,,"1,173","$495,101.37 ","$393,637.72 "
,OTHER,,"7,368","$1,604,952.65 ","$1,277,187.23 "
,TOTAL,,"25,012","$8,126,349.72 ","$6,457,849.86 "
00562,AA,,"101,568","$74,429,336.93 ","$59,094,625.16 "
,AD,,579,"$42,433.54 ","$33,284.16 "
,QK,,"38,962","$14,751,020.18 ","$11,730,993.65 "
,QZ,,"8,468","$5,951,650.29 ","$4,740,672.80 "
,OTHER,,"41,527","$15,705,364.32 ","$12,529,191.25 "
,TOTAL,,"191,104","$110,879,805.26 ","$88,128,767.02 "
00563,AA,,"3,777","$3,335,087.74 ","$2,651,882.71 "
