,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges L5000 - L9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L8606,TOTAL,,"3,404","$640,263.12 ","$507,302.91 "
L8609,TOTAL,,2,$2.00 ,$1.60 
L8610,TOTAL,,167,"$65,721.55 ","$52,563.61 "
L8612,TOTAL,,162,"$94,399.83 ","$75,519.81 "
L8613,TOTAL,,6,"$1,040.15 ",$832.12 
L8615,TOTAL,,398,"$109,081.23 ","$85,762.41 "
L8616,TOTAL,,467,"$41,493.58 ","$32,914.51 "
L8617,TOTAL,,74,"$5,602.92 ","$4,021.47 "
L8618,TOTAL,,"1,102","$23,820.65 ","$18,115.14 "
L8619,TOTAL,,546,"$3,521,769.31 ","$2,805,905.96 "
L8621,TOTAL,,"776,146","$425,142.86 ","$316,983.31 "
L8622,TOTAL,,5,$1.45 ,$1.15 
L8623,TOTAL,,542,"$29,498.88 ","$23,113.06 "
L8624,TOTAL,,"1,662","$211,504.37 ","$166,445.81 "
L8630,TOTAL,,2,$100.00 ,$80.00 
L8631,TOTAL,,2,"$3,801.36 ","$3,041.08 "
L8641,TOTAL,,4,"$3,196.50 ","$2,557.20 "
L8642,TOTAL,,4,"$2,183.84 ","$1,747.07 "
L8658,TOTAL,,6,$45.00 ,$36.00 
L8680,TOTAL,,"88,898","$34,792,977.81 ","$27,418,703.99 "
L8681,TOTAL,,766,"$679,360.54 ","$536,633.43 "
L8683,TOTAL,,16,"$27,032.92 ","$21,626.32 "
L8684,TOTAL,,3,"$2,011.92 ","$1,128.41 "
L8687,TOTAL,,67,"$973,074.44 ","$775,294.24 "
L8689,TOTAL,,234,"$320,659.43 ","$254,390.10 "
L8690,TOTAL,,61,"$262,411.31 ","$209,089.51 "
L8691,TOTAL,,4,"$9,203.04 ","$7,182.53 "
L8695,TOTAL,,31,$446.71 ,$349.91 
L8699,TOTAL,,250,"$52,058.31 ","$41,645.04 "
L9900,TOTAL,,810,"$41,891.74 ","$32,880.17 "
