CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,J2320,TOTAL,92,$450.75,$333.09,
,,,,,,
,J2321,TOTAL,86,$911.11,$714.43,
,,,,,,
,J2322,TOTAL,133,"$2,438.50","$1,950.94",
,,,,,,
,J2323,TOTAL,"7,238,952","$58,437,224.95","$43,937,372.27",
,,,,,,
,J2325,TOTAL,"2,030","$70,993.58","$56,195.57",
,,,,,,
,J2353,TOTAL,"1,090,166","$116,040,537.99","$91,426,132.22",
,,,,,,
,J2354,TOTAL,"11,339","$18,030.47","$14,338.14",
,,,,,,
,J2355,TOTAL,"12,801","$3,167,564.26","$2,495,980.19",
,,,,,,
,J2357,TOTAL,"2,512,018","$46,441,363.17","$36,954,965.33",
,,,,,,
,J2360,TOTAL,"16,402","$120,873.40","$91,879.74",
,,,,,,
,J2370,TOTAL,906,$792.85,$619.33,
,,,,,,
,J2400,TOTAL,"2,696","$26,231.77","$20,061.56",
,,,,,,
,J2405,TOTAL,"4,841,044","$1,058,369.25","$837,148.00",
,,,,,,
,J2410,TOTAL,339,$793.15,$532.66,
,,,,,,
,J2425,TOTAL,"11,895","$134,575.22","$107,200.01",
,,,,,,
,J2430,TOTAL,"162,780","$4,078,709.67","$3,159,135.23",
,,,,,,
,J2440,TOTAL,"1,612","$1,045.57",$780.86,
,,,,,,
,J2460,TOTAL,83,$97.89,$78.25,
,,,,,,
,J2469,TOTAL,"8,743,938","$150,864,436.63","$119,281,549.49",
,,,,,,
,J2501,TOTAL,"2,486","$9,104.53","$7,196.47",
,,,,,,
,J2503,TOTAL,"9,830","$10,082,060.89","$8,034,282.09",
,,,,,,
,J2504,TOTAL,18,$696.95,$557.56,
,,,,,,
,J2505,TOTAL,"237,664","$524,647,474.91","$415,063,081.96",
,,,,,,
,J2510,TOTAL,"2,921","$29,277.59","$20,574.02",
,,,,,,
,J2515,TOTAL,31,$274.67,$205.07,
,,,,,,
,J2540,TOTAL,"68,503","$55,402.60","$44,161.62",
,,,,,,
,J2543,TOTAL,"110,036","$644,327.09","$512,752.13",
,,,,,,
,J2545,TOTAL,"3,496","$137,664.84","$103,757.30",
,,,,,,
,J2550,TOTAL,"244,517","$394,157.17","$289,417.34",
,,,,,,
,J2560,TOTAL,111,$341.04,$252.65,
,,,,,,
,J2590,TOTAL,103,$158.86,$113.71,
,,,,,,
,J2597,TOTAL,"7,510","$9,840.14","$7,513.06",
,,,,,,
,J2650,TOTAL,"7,586","$1,302.42",$965.92,
,,,,,,
,J2670,TOTAL,0,$0.00,$0.00,
,,,,,,
,J2675,TOTAL,"1,271","$1,744.44","$1,269.26",
,,,,,,
,J2680,TOTAL,"76,500","$224,752.87","$147,774.46",
,,,,,,
,J2690,TOTAL,"2,738","$10,423.69","$8,143.85",
,,,,,,
,J2700,TOTAL,"53,184","$96,914.35","$77,277.38",
,,,,,,
,J2710,TOTAL,15,$1.41,$1.12,
,,,,,,
,J2720,TOTAL,752,$406.71,$300.83,
,,,,,,
,J2725,TOTAL,96,"$1,498.83","$1,148.66",
,,,,,,
,J2730,TOTAL,79,"$5,112.16","$3,833.74",
,,,,,,
,J2760,TOTAL,"4,014","$171,771.57","$132,117.61",
,,,,,,
,J2765,TOTAL,"37,678","$13,333.04","$10,503.75",
,,,,,,
,J2770,TOTAL,79,"$9,479.54","$7,203.82",
,,,,,,
,J2778,TOTAL,"2,131,670","$854,318,209.77","$680,342,721.62",
,,,,,,
,J2780,TOTAL,"349,549","$399,791.85","$316,406.61",
,,,,,,
,J2783,TOTAL,"1,297","$212,815.44","$159,731.47",
,,,,,,
,J2785,TOTAL,"1,613,691","$80,028,007.55","$63,200,857.05",
,,,,,,
,J2788,TOTAL,25,$628.38,$502.65,
,,,,,,
,J2790,TOTAL,567,"$47,905.92","$36,228.88",
,,,,,,
,J2791,TOTAL,"1,474","$6,975.00","$5,404.98",
,,,,,,
,J2792,TOTAL,"291,782","$5,022,497.77","$3,974,932.09",
,,,,,,
,J2794,TOTAL,"2,888,199","$14,206,385.84","$10,218,838.98",
,,,,,,
,J2795,TOTAL,"91,176","$6,315.09","$4,946.21",
,,,,,,
,J2800,TOTAL,"5,722","$119,968.14","$89,435.83",
,,,,,,
,J2805,TOTAL,"11,286","$666,515.52","$523,493.00",
,,,,,,
,J2810,TOTAL,"1,751",$36.69,$28.61,
,,,,,,
,J2820,TOTAL,"1,048,315","$25,417,076.75","$20,165,434.82",
,,,,,,
,J2850,TOTAL,"1,198","$24,314.76","$19,194.53",
,,,,,,
,J2910,TOTAL,44,$924.64,$720.13,
,,,,,,
,J2912,TOTAL,0,$0.00,$0.00,
,,,,,,
,J2916,TOTAL,"719,700","$3,396,507.28","$2,663,276.29",
,,,,,,
,J2920,TOTAL,"127,598","$319,100.54","$242,690.41",
,,,,,,
,J2930,TOTAL,"341,737","$1,162,835.30","$878,667.37",
,,,,,,
,J2940,TOTAL,0,$0.00,$0.00,
,,,,,,
,J2941,TOTAL,0,$0.00,$0.00,
,,,,,,
,J2950,TOTAL,225,$227.66,$164.47,
,,,,,,
,J2993,TOTAL,N/A,"$3,614.52","$2,785.23",
,,,,,,
,J2997,TOTAL,"66,420","$2,295,055.41","$1,801,336.41",
,,,,,,
,J3000,TOTAL,99,$569.83,$430.52,
,,,,,,
,J3010,TOTAL,"2,589,770","$1,251,821.73","$979,230.71",
,,,,,,
,J3030,TOTAL,19,"$1,121.89",$837.75,
,,,,,,
