CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,,,,,,
,L8160,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8170,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8210,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8220,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8239,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8300,TOTAL,"2,294","$174,838.84","$131,055.33",
,,,,,,
,L8310,TOTAL,"1,864","$211,648.79","$160,814.15",
,,,,,,
,L8320,TOTAL,18,"$1,057.98",$846.39,
,,,,,,
,L8330,TOTAL,94,"$4,854.24","$3,851.73",
,,,,,,
,L8400,TOTAL,"67,807","$1,118,467.70","$874,383.27",
,,,,,,
,L8410,TOTAL,"7,838","$165,756.88","$130,217.53",
,,,,,,
,L8415,TOTAL,399,"$8,317.80","$6,573.08",
,,,,,,
,L8417,TOTAL,"16,046","$1,083,589.21","$844,479.83",
,,,,,,
,L8420,TOTAL,"278,833","$5,726,689.16","$4,477,284.84",
,,,,,,
,L8430,TOTAL,"61,416","$1,406,958.35","$1,106,743.83",
,,,,,,
,L8435,TOTAL,"2,329","$49,919.87","$37,814.16",
,,,,,,
,L8440,TOTAL,"28,072","$1,221,584.69","$953,132.73",
,,,,,,
,L8460,TOTAL,"8,979","$591,545.81","$461,010.51",
,,,,,,
,L8465,TOTAL,308,"$15,710.13","$12,115.13",
,,,,,,
,L8470,TOTAL,"180,072","$1,152,473.62","$900,747.05",
,,,,,,
,L8480,TOTAL,"36,859","$315,663.80","$248,186.36",
,,,,,,
,L8485,TOTAL,"1,650","$17,714.35","$13,490.58",
,,,,,,
,L8499,TOTAL,"2,603","$1,204,033.80","$959,496.07",
,,,,,,
,L8500,TOTAL,658,"$404,852.37","$319,274.22",
,,,,,,
,L8501,TOTAL,"5,270","$599,344.14","$469,056.73",
,,,,,,
,L8505,TOTAL,"1,364","$25,043.64","$18,193.92",
,,,,,,
,L8507,TOTAL,"5,989","$226,715.03","$167,526.95",
,,,,,,
,L8509,TOTAL,"3,601","$353,001.87","$272,867.62",
,,,,,,
,L8510,TOTAL,118,"$24,855.12","$19,404.09",
,,,,,,
,L8511,TOTAL,129,"$4,467.28","$3,549.83",
,,,,,,
,L8512,TOTAL,"1,102","$2,081.09","$1,577.56",
,,,,,,
,L8513,TOTAL,"1,518","$6,919.28","$5,282.14",
,,,,,,
,L8514,TOTAL,70,"$5,010.26","$3,853.98",
,,,,,,
,L8515,TOTAL,"1,728","$87,440.69","$68,798.75",
,,,,,,
,L8600,TOTAL,41,"$21,229.66","$16,983.71",
,,,,,,
,L8603,TOTAL,"2,758","$1,075,630.45","$854,790.74",
,,,,,,
,L8606,TOTAL,"4,836","$768,155.16","$609,595.82",
,,,,,,
,L8609,TOTAL,N/A,"$3,000.00","$2,400.00",
,,,,,,
,L8610,TOTAL,96,"$49,835.94","$39,868.75",
,,,,,,
,L8612,TOTAL,37,"$23,789.76","$19,031.89",
,,,,,,
,L8613,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8614,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8615,TOTAL,523,"$136,454.71","$107,631.87",
,,,,,,
,L8616,TOTAL,560,"$51,827.22","$39,937.76",
,,,,,,
,L8617,TOTAL,151,"$11,949.56","$9,270.55",
,,,,,,
,L8618,TOTAL,"1,446","$33,390.18","$25,013.07",
,,,,,,
,L8619,TOTAL,559,"$4,034,264.68","$3,184,955.81",
,,,,,,
,L8621,TOTAL,"1,092,897","$632,445.62","$488,117.32",
,,,,,,
,L8622,TOTAL,N/A,$0.60,$0.48,
,,,,,,
,L8623,TOTAL,651,"$37,137.70","$28,167.41",
,,,,,,
,L8624,TOTAL,"3,304","$455,251.18","$359,059.70",
,,,,,,
,L8630,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8631,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8641,TOTAL,N/A,$841.96,$673.56,
,,,,,,
,L8642,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8658,TOTAL,12,$933.35,$738.68,
,,,,,,
,L8659,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8670,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8680,TOTAL,"121,605","$50,547,078.93","$39,730,669.41",
,,,,,,
,L8681,TOTAL,625,"$590,452.66","$465,546.19",
,,,,,,
,L8682,TOTAL,N/A,$400.00,$320.00,
,,,,,,
,L8683,TOTAL,38,"$43,213.04","$34,570.44",
,,,,,,
,L8684,TOTAL,N/A,"$2,100.00","$1,680.00",
,,,,,,
,L8685,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8686,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8687,TOTAL,102,"$1,565,755.85","$1,251,469.67",
,,,,,,
,L8688,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8689,TOTAL,235,"$349,882.62","$279,192.02",
,,,,,,
,L8690,TOTAL,N/A,"$5,423.00","$4,338.40",
,,,,,,
,L8691,TOTAL,32,"$77,399.67","$61,811.86",
,,,,,,
,L8695,TOTAL,18,$272.48,$217.92,
,,,,,,
,L8699,TOTAL,440,"$142,791.46","$113,859.28",
,,,,,,
,L9900,TOTAL,"68,356","$3,376,546.40","$2,699,672.26",
,,,,,,
